20-10-2022 09:16:02; Запрос; Перечень справочников
20-10-2022 09:16:17; Создан справочник; third.csv
20-10-2022 09:17:13; Запрос; Открытие справочника ['family.csv']
20-10-2022 09:17:19; Выход; по команде пользователя
20-10-2022 09:22:36; Запрос; Перечень справочников
20-10-2022 09:27:39; Запрос; Перечень справочников
20-10-2022 09:27:45; Удален справочник; third.csv
20-10-2022 09:28:35; Запрос; Перечень справочников
20-10-2022 09:29:13; Создан контакт; dffgh ytgyhy ggft
20-10-2022 09:29:30; Поиск контакта; lom
20-10-2022 09:30:23; Поиск контакта; lo
20-10-2022 09:30:23; Поиск контакта; lo
20-10-2022 09:30:32; Поиск контакта, совпадений не найдено; jj
20-10-2022 09:30:49; Поиск контакта; lom
20-10-2022 09:30:51; Удаление контакта; lom, opl, iuy - 123458

20-10-2022 09:30:56; Выход; по команде пользователя
20-10-2022 09:32:48; Выход; по команде пользователя
20-10-2022 09:37:47; Создан справочник; check.csv
20-10-2022 09:37:53; Запрос; Перечень справочников
20-10-2022 09:38:06; Запрос; Открытие справочника ['check.csv']
20-10-2022 09:38:59; Создан контакт; Норм Контакт НоРаз
20-10-2022 09:41:12; Создан контакт; Норм Конт Контнорм
20-10-2022 09:41:22; Выход; по команде пользователя
